index,Grupo,ID_producto,Producto,Cantidad,Venta_Promedio,Monto_gravado,IVA,Total,Fecha_raw,Fecha,Año,Mes
26152,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5683,5683,314.16,61872.093837535,17670670.0,1767067.0,19437737.0,,2023-10-27,2023.0,10.0
26162,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5684,5684,409.9,64288.2800683094,23956151.0,2395615.0,26351766.0,,2023-10-27,2023.0,10.0
26174,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5685,5685,1.26,91701.5873015873,105040.0,10504.0,115544.0,,2023-12-15,2023.0,12.0
26176,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5686,5686,711.35,68326.6451114079,44185601.0,4418558.0,48604159.0,,2023-10-31,2023.0,10.0
26200,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5723,5723,696.1744,58362.101507898,36936547.0,3693654.0,40630201.0,,2023-12-28,2023.0,12.0
26212,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5725,5725,10.24,129922.94921875,1209466.0,120945.0,1330411.0,,2023-02-06,2023.0,2.0
26218,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5734,5734,232.61,101365.259447143,21435065.0,2143508.0,23578573.0,,2023-10-28,2023.0,10.0
26233,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5735,5735,55.48,77399.7116077866,3903760.0,390376.0,4294136.0,,2023-11-28,2023.0,11.0
26240,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5736,5736,242.25,63080.5325077399,13892052.0,1389207.0,15281259.0,,2023-11-21,2023.0,11.0
26245,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5737,5737,262.42,67782.9395625333,16170545.0,1617054.0,17787599.0,,2023-03-11,2023.0,3.0
26252,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5743,5743,56.67,101907.093700371,5250068.0,525007.0,5775075.0,,2023-04-07,2023.0,4.0
26259,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5748,5748,48.59,106192.899773616,4690829.0,469084.0,5159913.0,,2023-01-11,2023.0,1.0
26267,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5752,5752,932.49,138017.301740501,116999768.95,11699984.75,128699753.7,,2023-12-29,2023.0,12.0
26291,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5753,5753,227.27,172641.293395521,35669266.1,3566920.65,39236186.75,,2023-09-11,2023.0,9.0
26299,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5757,5757,489.06,88187.0015948963,39207940.0,3920795.0,43128735.0,,2023-11-11,2023.0,11.0
26310,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5760,5760,757.64,98430.0617707618,67795047.0,6779505.0,74574552.0,,2023-05-10,2023.0,5.0
26317,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5761,5761,87.23,88670.7554740342,7031591.0,703159.0,7734750.0,,2023-10-19,2023.0,10.0
26326,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5763,5763,1.43,298556.643356643,388124.0,38812.0,426936.0,,2023-04-24,2023.0,4.0
26328,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5764,5764,185.02,114784.525726948,19306753.4,1930679.55,21237432.95,,2023-08-08,2023.0,8.0
26337,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5766,5766,454.6388,58449.9123260047,24157815.0,2415783.0,26573598.0,,2023-12-16,2023.0,12.0
26377,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5767,5767,4029.3608,56001.6472091554,205137130.0,20513712.0,225650842.0,,2023-12-27,2023.0,12.0
26452,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5768,5768,1417.1988,57697.9962161978,74335938.0,7433593.0,81769531.0,,2023-12-22,2023.0,12.0
26487,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5769,5769,115.88,98562.8581290991,10383149.0,1038315.0,11421464.0,,2023-02-08,2023.0,2.0
26493,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5770,5770,1.43,165990.20979021,215787.0,21579.0,237366.0,,2023-09-14,2023.0,9.0
26495,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5771,5771,0.64,105539.0625,61405.0,6140.0,67545.0,,2023-10-23,2023.0,10.0
26497,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5774,5774,27.4,108684.087591241,2707221.0,270723.0,2977944.0,,2023-09-25,2023.0,9.0
26508,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5776,5776,54.98,171202.801018552,8557027.0,855703.0,9412730.0,,2023-01-11,2023.0,1.0
26517,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5777,5777,271.32,164909.512752469,40675681.0,4067568.0,44743249.0,,2023-11-27,2023.0,11.0
26523,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5779,5779,170.93,77514.2924003978,12045015.0,1204503.0,13249518.0,,2023-11-11,2023.0,11.0
26528,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5784,5784,206.66,94332.3478176715,17722475.0,1772248.0,19494723.0,,2023-11-25,2023.0,11.0
26539,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5822,5822,0.04,149300.0,5429.0,543.0,5972.0,,2023-11-09,2023.0,11.0
26541,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5823,5823,60.16,132318.982712766,7236644.0,723666.0,7960310.0,,2023-08-05,2023.0,8.0
26544,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5824,5824,46.72,81310.0813356164,3453463.0,345344.0,3798807.0,,2023-11-30,2023.0,11.0
26553,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5825,5825,348.94,78023.2016965667,24750378.0,2475038.0,27225416.0,,2023-12-20,2023.0,12.0
26563,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5826,5826,400.47,71346.8649337029,25974800.0,2597479.0,28572279.0,,2023-11-09,2023.0,11.0
26582,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5827,5827,107.2,109454.057835821,10666794.0,1066681.0,11733475.0,,2023-05-12,2023.0,5.0
26601,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5828,5828,47.17,106784.67246131,4579121.0,457912.0,5037033.0,,2023-11-16,2023.0,11.0
26612,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5831,5831,93.44,81792.9794520548,6947942.0,694794.0,7642736.0,,2023-06-28,2023.0,6.0
26617,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5833,5833,31.92,123565.664160401,3585653.0,358563.0,3944216.0,,2023-11-22,2023.0,11.0
26626,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5834,5834,3210124.0,86585.4418707813,252681825.0,25268180.0,277950005.0,,2023-10-07,2023.0,10.0
26656,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5835,5835,1.91,120000.0,208364.0,20836.0,229200.0,,2023-12-27,2023.0,12.0
26658,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5847,5847,50.05,95030.2697302697,4323878.0,432387.0,4756265.0,,2023-01-02,2023.0,1.0
26662,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5848,5848,22.17,221193.414524132,4458053.0,445805.0,4903858.0,,2023-07-26,2023.0,7.0
26665,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5865,5865,48.0,95558.6666666667,4169833.0,416983.0,4586816.0,,2023-02-09,2023.0,2.0
26669,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5866,5866,70.4,98327.6136363636,6292967.0,629297.0,6922264.0,,2023-11-23,2023.0,11.0
26676,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5867,5867,43.38,109502.074688797,4318363.0,431837.0,4750200.0,,2023-11-12,2023.0,11.0
26681,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5868,5868,2.61,183200.0,434684.0,43468.0,478152.0,,2023-01-08,2023.0,1.0
26683,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5869,5869,1.76,155746.590909091,249194.0,24920.0,274114.0,,2023-12-15,2023.0,12.0
26686,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5871,5871,2.65,181579.622641509,437443.0,43743.0,481186.0,,2023-04-12,2023.0,4.0
26690,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5872,5872,5.2625,189854.821852732,908282.0,90829.0,999111.0,,2023-09-08,2023.0,9.0
26697,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5873,5873,0.0223,181479.820627803,3679.0,368.0,4047.0,,2023-12-21,2023.0,12.0
26699,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5874,5874,107.97,118293.211077151,11611015.0,1161103.0,12772118.0,,2023-08-28,2023.0,8.0
26714,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5875,5875,4.35,155546.896551724,615118.0,61511.0,676629.0,,2023-05-07,2023.0,5.0
26717,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5876,5876,0.68,179430.882352941,110921.0,11092.0,122013.0,,2023-10-23,2023.0,10.0
26719,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5877,5877,4.76,155506.932773109,672921.0,67292.0,740213.0,,2023-06-29,2023.0,6.0
26721,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5880,5880,72.0,98584.3472222222,6452794.0,645279.0,7098073.0,,2023-02-09,2023.0,2.0
26733,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5881,5881,1926.93,62352.4673963247,109226216.0,10922624.0,120148840.0,,2023-11-12,2023.0,11.0
26770,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5882,5882,279.93,66581.130997035,16943690.0,1694366.0,18638056.0,,2023-12-22,2023.0,12.0
26795,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5884,5884,469.62,58357.923427452,24914589.0,2491459.0,27406048.0,,2023-09-22,2023.0,9.0
26811,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5885,5885,396.35,57459.952062571,20703867.0,2070385.0,22774252.0,,2023-03-20,2023.0,3.0
26829,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5886,5886,0.38,86210.5263157895,29782.0,2978.0,32760.0,,2023-04-18,2023.0,4.0
26831,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5887,5887,171.72,103978.057302586,16231920.0,1623192.0,17855112.0,,2023-11-01,2023.0,11.0
26840,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5888,5888,21.84,141126.510989011,2802002.0,280201.0,3082203.0,,2023-12-15,2023.0,12.0
26844,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5908,5908,167.4856,69090.6561519319,10519720.0,1051970.0,11571690.0,,2023-08-08,2023.0,8.0
26864,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5909,5909,527.96,70299.9204485188,33741402.0,3374144.0,37115546.0,,2023-09-12,2023.0,9.0
26881,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5910,5910,195.04,76771.7391304348,13612327.0,1361233.0,14973560.0,,2023-10-26,2023.0,10.0
26886,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5911,5911,179.5,68938.6908077994,11249542.0,1124953.0,12374495.0,,2023-06-20,2023.0,6.0
26899,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5912,5912,315.32,109320.046302169,31337087.0,3133710.0,34470797.0,,2023-08-21,2023.0,8.0
26911,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5913,5913,633.86,62812.5106490392,36194853.0,3619485.0,39814338.0,,2023-10-19,2023.0,10.0
26942,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5914,5914,956.92,137997.211052126,120047538.0,12004753.2,132052291.2,,2023-12-29,2023.0,12.0
26964,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5915,5915,290.29,119210.785765958,31459726.0,3145973.0,34605699.0,,2023-09-14,2023.0,9.0
26972,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5919,5919,23.96,73421.9532554257,1599264.0,159926.0,1759190.0,,2023-12-27,2023.0,12.0
26979,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5932,5932,10.19,70050.0490677135,648918.0,64892.0,713810.0,,2023-08-08,2023.0,8.0
26982,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5933,5933,607.75,65484.8556149733,36180382.0,3618039.0,39798421.0,,2023-10-23,2023.0,10.0
26992,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5934,5934,592.02,92522.5432417824,49795634.2,4979561.85,54775196.05,,2023-11-27,2023.0,11.0
26999,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5935,5935,812.24,97960.9093371417,72334338.0,7233431.0,79567769.0,,2023-06-23,2023.0,6.0
27015,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5936,5936,110.11,177609.000090818,17778661.0,1777866.0,19556527.0,,2023-07-12,2023.0,7.0
27017,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5946,5946,309.29,72253.0764007889,20315594.0,2031560.0,22347154.0,,2023-11-04,2023.0,11.0
27028,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5948,5948,934.6944,58359.1171617162,49589037.0,4958903.0,54547940.0,,2023-12-18,2023.0,12.0
27070,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5949,5949,381.5588,62381.5752644153,21638400.0,2163839.0,23802239.0,,2023-09-20,2023.0,9.0
27103,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5954,5954,131.79,75011.0099400562,8987001.0,898700.0,9885701.0,,2023-04-09,2023.0,4.0
27110,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5958,5958,178.67,160038.536967594,25994625.6,2599459.8,28594085.4,,2023-12-14,2023.0,12.0
27118,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5959,5959,20.26,154512.073050345,2845832.8,284581.8,3130414.6,,2023-11-21,2023.0,11.0
27120,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5960,5960,274.56,175602.005390443,43830259.2,4383027.4,48213286.6,,2023-10-02,2023.0,10.0
27122,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5961,5961,449.19,136422.353124513,55708685.4,5570871.4,61279556.8,,2023-08-02,2023.0,8.0
27126,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5968,5968,162.24,116887.999260355,17239918.0,1723991.0,18963909.0,,2023-12-13,2023.0,12.0
27133,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5971,5971,120.75,117600.0,12909268.05,1290931.95,14200200.0,,2023-09-28,2023.0,9.0
27137,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5998,5998,0.36,83527.7777777778,27336.0,2734.0,30070.0,,2023-12-07,2023.0,12.0
27139,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5999,5999,16.34,112430.538555692,1670105.0,167010.0,1837115.0,,2023-02-05,2023.0,2.0
27145,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6000,6000,0.0,0.0,1.0,-1.0,0.0,,2023-12-22,2023.0,12.0
27150,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6001,6001,179.48,116347.303320704,18983649.0,1898365.0,20882014.0,,2023-08-25,2023.0,8.0
27157,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6002,6002,4.62,131438.311688312,552041.0,55204.0,607245.0,,2023-11-21,2023.0,11.0
27163,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6003,6003,987.32,75597.1437831706,67853248.0,6785324.0,74638572.0,,2023-08-29,2023.0,8.0
27176,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6004,6004,233.6,77908.1977739726,16544868.0,1654487.0,18199355.0,,2023-06-11,2023.0,6.0
27179,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6052,6052,28.6,161000.0,4186000.0,418600.0,4604600.0,,2023-10-19,2023.0,10.0
27181,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6054,6054,98.04,92000.0,8199709.0,819971.0,9019680.0,,2023-05-25,2023.0,5.0
27185,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6071,6071,372.71,106985.501864721,36249599.25,3624967.15,39874566.4,,2023-01-11,2023.0,1.0
27190,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6077,6077,1094.63,60814.5537761618,60517667.0,6051768.0,66569435.0,,2023-11-27,2023.0,11.0
27205,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6078,6078,312.2956,70881.053079198,20123491.0,2012350.0,22135841.0,,2023-11-23,2023.0,11.0
27217,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6079,6079,73284.0,80816.9723268381,5384174.0,538417.0,5922591.0,,2023-12-15,2023.0,12.0
27221,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6110,6110,0.81,249753.086419753,183909.0,18391.0,202300.0,,2023-11-22,2023.0,11.0
27223,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6133,6133,291.72,66824.2767036885,17721799.0,1772179.0,19493978.0,,2023-07-20,2023.0,7.0
27235,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6143,6143,1224.31,95321.8394034191,106094075.55,10609405.65,116703481.2,,2023-12-27,2023.0,12.0
27238,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6144,6144,220.39,136005.990516811,27249420.05,2724940.2,29974360.25,,2023-08-21,2023.0,8.0
27241,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6156,6156,105.74,169562.085776433,16299540.3,1629954.65,17929494.95,,2023-11-27,2023.0,11.0
27246,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6157,6157,39.8,99358.0,3594955.15,359493.25,3954448.4,,2023-11-22,2023.0,11.0
27248,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6158,6158,112.32,98479.9946581197,10055703.0,1005570.0,11061273.0,,2023-10-24,2023.0,10.0
27250,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6165,6165,125.37,89310.002392917,10178905.0,1017890.0,11196795.0,,2023-08-21,2023.0,8.0
27253,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6166,6166,450.45,206000.0,84357000.0,8435700.0,92792700.0,,2023-11-21,2023.0,11.0
27255,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6167,6167,49.3,170099.048681542,7623529.35,762353.75,8385883.1,,2023-08-24,2023.0,8.0
27258,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6172,6172,58.99,65684.9635531446,3522506.0,352250.0,3874756.0,,2023-10-18,2023.0,10.0
27267,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6173,6173,288.34,56604.4114586946,14837559.0,1483757.0,16321316.0,,2023-12-27,2023.0,12.0
27277,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6179,6179,320.32,60378.3934815185,17582189.0,1758218.0,19340407.0,,2023-11-17,2023.0,11.0
27283,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6180,6180,36.04,64110.0998890122,2100480.0,210048.0,2310528.0,,2023-12-18,2023.0,12.0
27287,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6181,6181,283135.0,82462.0410758119,21225355.0,2122535.0,23347890.0,,2023-11-16,2023.0,11.0
27310,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6182,6182,159.6,72874.843358396,10573478.0,1057347.0,11630825.0,,2023-12-29,2023.0,12.0
27317,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6183,6183,341.88,93850.0,29168584.0,2916854.0,32085438.0,,2023-12-27,2023.0,12.0
27332,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6184,6184,469.76,63442.5472581744,27093427.0,2709344.0,29802771.0,,2023-12-27,2023.0,12.0
27348,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6186,6186,110.47,59806.4180320449,6006196.0,600619.0,6606815.0,,2023-12-18,2023.0,12.0
27353,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6187,6187,401.74,104366.495743516,38116541.0,3811655.0,41928196.0,,2023-12-13,2023.0,12.0
27359,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6230,6230,32.89,68331.1036789298,2043100.0,204310.0,2247410.0,,2023-12-20,2023.0,12.0
27364,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,6273,6273,4.46,61437.8923766816,249103.0,24910.0,274013.0,,2023-06-12,2023.0,6.0
27366,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,671.32,,33905114.0,3390508.0,37295622.0,,2023-12-29,2023.0,12.0
27367,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,3674,3674,27.0,42000.0,1030909.0,103091.0,1134000.0,,,,
27369,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4060,4060,14.0,215960.0,2748582.0,274858.0,3023440.0,,2023-01-20,2023.0,1.0
27372,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4121,4121,80.32,47364.6912350598,3458486.0,345846.0,3804332.0,,2023-08-08,2023.0,8.0
27384,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4122,4122,25.0,47600.0,1081818.0,108182.0,1190000.0,,2023-11-30,2023.0,11.0
27391,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4123,4123,157.0,46289.1719745223,6606727.0,660673.0,7267400.0,,2023-10-26,2023.0,10.0
27399,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4124,4124,114.0,69808.3333333333,7234682.0,723468.0,7958150.0,,2023-12-16,2023.0,12.0
27409,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4125,4125,20.0,70000.0,1272727.0,127273.0,1400000.0,,2023-10-26,2023.0,10.0
27413,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4126,4126,9.0,70000.0,572728.0,57272.0,630000.0,,2023-06-19,2023.0,6.0
27416,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4667,4667,5.0,171052.0,777510.0,77750.0,855260.0,,2023-12-12,2023.0,12.0
27420,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,5234,5234,130.0,38640.0,4566546.0,456654.0,5023200.0,,2023-11-30,2023.0,11.0
27424,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,5358,5358,4.0,36960.0,134400.0,13440.0,147840.0,,2023-12-13,2023.0,12.0
27428,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,5617,5617,74.0,41860.0,2816036.0,281604.0,3097640.0,,2023-10-28,2023.0,10.0
27432,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,5952,5952,8.0,198705.0,1445127.0,144513.0,1589640.0,,2023-11-27,2023.0,11.0
27434,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,6019,6019,4.0,43680.0,158836.0,15884.0,174720.0,,2023-01-13,2023.0,1.0
27439,Grupo : ADITIVOS IMPORTADOS de la familia SANITARIOS E IMPORTACIONES,,Grupo : ADITIVOS IMPORTADOS de la familia SANITARIOS E IMPORTACIONES,2495.0,,265521785.7203,26552177.2796999,292073963.0,,,,
27440,Grupo : ADITIVOS IMPORTADOS de la familia SANITARIOS E IMPORTACIONES,5853,5853,353.0,148400.92917847,47623196.9994,4762331.0006,52385528.0,,,,
27538,Grupo : ADITIVOS IMPORTADOS de la familia SANITARIOS E IMPORTACIONES,5854,5854,268.0,217334.574626866,52950599.3636,5295066.6364,58245666.0,,2024-12-30,2024.0,12.0
