index,Grupo,ID_producto,Producto,Cantidad,Venta_Promedio,Monto_gravado,IVA,Total,Fecha_raw,Fecha,Año,Mes
118574,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4764,PASTINA CIMENTOLIT BEIGE X 2 KG,38700.0,20.64583,,726.354,,,2021-12-24,2021.0,12.0
118660,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4765,PASTINA CIMENTOLIT BLANCO X 2 KG,42600.0,19.92023,,771.457,,,2021-12-07,2021.0,12.0
118760,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4766,PASTINA CIMENTOLIT CINZA OSCURO X 2 KG,23100.0,18.15108,,381.172,,,2021-12-16,2021.0,12.0
118790,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4767,PASTINA CIMENTOLIT CINZA CLARO X 2 KG,31100.0,18.59151,,525.634,,,2021-07-27,2021.0,7.0
118844,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4768,PASTINA CIMENTOLIT SEPHIA MARRON X 2 KG,8400.0,20.93357,,159.855,,,2021-11-09,2021.0,11.0
118879,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4769,PASTINA CIMENTOLIT CAFE X 2 KG,15500.0,20.58968,,290.128,,,2021-11-26,2021.0,11.0
118921,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4770,PASTINA CIMENTOLIT PRETO X 2 KG,3900.0,21.28769,754.748,75.472,830.22,,2021-12-01,2021.0,12.0
118941,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,4894,ARGAMIX PORCELANATO 20KG,41500.0,34.87336,,,,,2021-12-16,2021.0,12.0
118991,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5132,PASTINA CIMENTOLIT MARFIM X 2 KG,18100.0,21.13591,,347.78,,,2021-07-01,2021.0,7.0
119048,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5269,PASTINA KLAUKOL ALTA PERF. NACAR 1K.,47300.0,13.13111,,564.643,,,2021-09-15,2021.0,9.0
119097,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5471,PASTINA CIMENTOLIT FLEX GARAPEIRA X 2 KG,4200.0,19.59452,748.154,74.816,822.97,,2021-12-17,2021.0,12.0
119109,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5472,PASTINA CIMENTOLIT FLEX PAU BRASIL X 2 KG,5400.0,21.61056,,106.089,,,2021-12-27,2021.0,12.0
119130,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5473,PASTINA CIMENTOLIT CINZA X 2 KG,9500.0,20.92526,,180.716,,,2021-09-15,2021.0,9.0
119156,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5482,GUAZUKOL BAJA ABSORCION BOLSA 20KG ,1.644,37.89725,,,,,2021-06-15,2021.0,6.0
119247,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5484,GUAZUKOL INTERIOR BOLSA 20KG ,1.98,18.13612,,,,,2021-12-30,2021.0,12.0
119313,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5506,PASTINA CERAM. COLA BEM MARRON CAFE FLEX X 1 KG ,10200.0,6.34373,588.236,58.824,647.06,,2021-12-29,2021.0,12.0
119333,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5507,PASTINA CERAM. COLA BEM BEIGE FLEX X 1 KG ,16800.0,6.26887,957.427,95.743,,,2021-12-20,2021.0,12.0
119371,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5510,PASTINA PORC. COLA BEM MARFIM X 1 KG ,27200.0,8.48971,,209.926,,,2021-12-23,2021.0,12.0
119404,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5511,PASTINA PORC COLA BEM CINZA X 1 KG ,21700.0,8.23742,,162.503,,,2021-12-29,2021.0,12.0
119432,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5512,PASTINA PORC. COLA BEM CINZA CLARO X 1 KG ,77500.0,7.64372,,538.535,,,2021-11-22,2021.0,11.0
119475,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5519,ARGAMASSA PORC INT 20KG-ARGAFIX,87100.0,29.90018,,,,,2021-12-29,2021.0,12.0
119527,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5589,PASTINA PORC. COLA BEM CINZA X 1 KG ,15300.0,8.7719,,122.008,,,2021-12-22,2021.0,12.0
119550,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5614,PASTINA CERAM COLA BEM BRANCO FLEX X 1 KG ,54600.0,4.75962,,236.249,,,2021-12-27,2021.0,12.0
119563,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5615,PASTINA CERAM COLA BEM CINZA OSCURO GRAFITE X 1 KG ,10000.0,6.76,614.547,61.453,676.0,,2021-12-30,2021.0,12.0
119570,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,5616,PASTINA PORC. COLA BEM BRANCO X 1 KG ,3200.0,8.60938,250.455,25.045,275.5,,2021-12-17,2021.0,12.0
119578,Grupo : DERIVADOS DE CEMENTO de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,990,MEZCLA AD.VOTOMASA 20 K. AC1,6.483,18.32633,,,,,2021-12-29,2021.0,12.0
120126,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1127,"NIVEL ALUMINIO CHINO 12""",100.0,7.5,6.818,68200.0,7.5,,2021-12-29,2021.0,12.0
120128,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1148,"DISCO CLIPPER NORTON 4,5""",300.0,9.31,25.392,2.538,27.93,,2021-07-03,2021.0,7.0
120131,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1154,"PINCEL CHINO   3/4""",200.0,1.05,1.909,19100.0,2.1,,2021-05-10,2021.0,5.0
120134,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1183,"MANGUERA DE 3/4""",1000.0,4.7,42.727,4.273,47.0,,2021-07-22,2021.0,7.0
120136,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1199,ESPATULA ATLAS 175/06,100.0,7.87,7.155,71500.0,7.87,,2021-09-06,2021.0,9.0
120138,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1200,ESPATULA ATLAS 175/08,400.0,11.2,40.728,4.072,44.8,,2021-01-13,2021.0,1.0
120143,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1201,ESPATULA ATLAS 175/10,400.0,9.38225,34.117,3.412,37.529,,2021-10-05,2021.0,10.0
120146,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1248,BROCHA MAX 190*65 GRANDE,2900.0,7.93586,209.216,20.924,230.14,,2021-08-03,2021.0,8.0
120170,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1299,DISCO DIAMANTADO CORTE SECO SAAME 180 MM.,3800.0,39.55842,,136.655,,,2021-12-22,2021.0,12.0
120195,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1300,DISCO DIAMANTADO CORTE SECO 110 MM.,6300.0,17.3534,993.876,99.388,,,2021-12-07,2021.0,12.0
120237,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1373,PINCEL CHINO 1',100.0,1.03,93600.0,9400.0,1.03,,2021-12-22,2021.0,12.0
120239,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1374,"PINCEL CHINO  2""1/2",100.0,2.76,2.509,25100.0,2.76,,2021-03-20,2021.0,3.0
120241,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1404,NIVEL MADERA 14',100.0,16.0,14.545,1.455,16.0,,2021-12-09,2021.0,12.0
120243,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1420,BOLSAS VACIAS,1.712,2.90514,,452.139,,,2021-05-07,2021.0,5.0
120394,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1430,GUANTE DE CUERO,1000.0,10.816,98.327,9.833,108.16,,2021-12-22,2021.0,12.0
120397,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1442,"DISCO DE CORTE METAL NORTON 9""",8900.0,25.22416,,204.087,,,2021-12-14,2021.0,12.0
120416,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1452,"PINCEL CHINO  1""1/2",400.0,2.5,9.091,90900.0,10.0,,2021-12-22,2021.0,12.0
120420,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1461,BULON PARA TAPA REGISTRO,12800.0,89344.0,103.958,10.402,114.36,,2021-09-28,2021.0,9.0
120462,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1465,CINTA SEPARADORA RAPIFIX 18 MM.,4100.0,8.12951,303.008,30.302,333.31,,2021-12-15,2021.0,12.0
120482,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1466,CINTA SEPARADORA RAPIFIX 24 MM.,2100.0,10.6919,204.119,20.411,224.53,,2021-12-22,2021.0,12.0
120494,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1473,"PINCEL CHINO  2""",100.0,2.37,2.155,21500.0,2.37,,2021-12-09,2021.0,12.0
120496,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1489,ESPATULA M/MAD.FAMASTIL 463-60,100.0,7.46,6.782,67800.0,7.46,,2021-03-20,2021.0,3.0
120498,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1490,ESPATULA M/MAD.FAMASTIL 463-80,100.0,7.55,6.864,68600.0,7.55,,2021-07-19,2021.0,7.0
120500,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1491,ESPATULA M/MAD.FAMASTIL 463-100,1100.0,6.80727,68.074,6.806,74.88,,2021-02-11,2021.0,2.0
120503,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1498,TIJERA CORTAPASTO FAMASTIL 470-10,100.0,24.08,21.891,2.189,24.08,,2021-04-21,2021.0,4.0
120505,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1499,TIJERA CORTAPASTO FAMASTIL 470-12,100.0,29.55,26.864,2.686,29.55,,2021-02-13,2021.0,2.0
120507,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1508,RASTRILLO JARDIN 3 P. FAMASTIL 214.001,100.0,11.84,10.764,1.076,11.84,,2021-01-21,2021.0,1.0
120509,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1510,"ARCO DE PODAR ""L"" FAMASTIL 393-21",100.0,29.69,26.991,2.699,29.69,,2021-10-06,2021.0,10.0
120511,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1524,MARTILLO U¥A FAMASTIL 610-20 MM.,200.0,17.49,31.8,3.18,34.98,,2021-02-12,2021.0,2.0
120514,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1527,MARTILLO U¥A FAMASTIL 610-29 MM.,100.0,30.29,27.536,2.754,30.29,,2021-10-05,2021.0,10.0
120516,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1530,MAZO DE GOMA FAMASTIL 480-40 MM.,200.0,12.59,22.891,2.289,25.18,,2021-03-11,2021.0,3.0
120519,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1533,"TENAZA CARPINTERO FAMASTIL 160-8""",100.0,26.4,24.0,2.4,26.4,,2021-03-12,2021.0,3.0
120521,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1547,"ESCUADRA PLASTICA FAMASTIL 459-14""",100.0,8.4,7.636,76400.0,8.4,,2021-08-19,2021.0,8.0
120523,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1550,"NIVEL ALUMINIO FAMASTIL 163-16""",100.0,31.65,28.773,2.877,31.65,,2021-02-01,2021.0,2.0
120525,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1572,"PUNZON 3/4"" FAMASTIL 165- 8""",200.0,15.6,28.363,2.837,31.2,,2021-02-05,2021.0,2.0
120528,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1584,LLANA LISA FAMASTIL 456-12*26,2400.0,22.3,486.545,48.655,535.2,,2021-10-04,2021.0,10.0
120530,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1592,LLANA PLASTIC FAMASTIL 453-12x22,1200.0,14.61,159.382,15.938,175.32,,2021-04-21,2021.0,4.0
120532,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1594,BROCHA MAX 140*58 CHICA,100.0,4.26,3.873,38700.0,4.26,,2021-02-23,2021.0,2.0
120534,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1597,DESTORNILLADOR PLANO FAMASTIL 1/8*4,100.0,4.32,3.927,39300.0,4.32,,2021-09-13,2021.0,9.0
120536,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1599,DESTORNILLADOR PLANO FAMASTIL 1/4*5,200.0,6.34,11.527,1.153,12.68,,2021-07-03,2021.0,7.0
120539,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1600,DESTORNILLADOR PLANO FAMASTIL 1/4*6,100.0,9.48,8.618,86200.0,9.48,,2021-11-19,2021.0,11.0
120541,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1602,"DESTORNILLADOR CRUZ FAMASTIL 1/8*3""",100.0,3.62,3.291,32900.0,3.62,,2021-08-03,2021.0,8.0
120543,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1606,"DESTORNILLADOR CRUZ FAMASTIL 1/4*6""",100.0,9.61,8.737,87300.0,9.61,,2021-05-18,2021.0,5.0
120545,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1608,ALICATE UNIVERSAL FAMASTIL 901-7,200.0,26.35,47.91,4.79,52.7,,2021-07-03,2021.0,7.0
120548,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1626,DESTORNILLADOR CRUZ FAMASTIL 3/16*4,100.0,6.68,6.073,60700.0,6.68,,2021-10-06,2021.0,10.0
120550,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1692,CUTTER METALICO FAMASTIL 6102,500.0,22.11,100.501,10.049,110.55,,2021-04-23,2021.0,4.0
120554,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,179,"DISCO DE CORTE METAL NORTON 4""",4300.0,9.40651,367.709,36.771,404.48,,2021-07-01,2021.0,7.0
120575,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1804,PALITA FINA FAMASTIL 212,400.0,8.06,29.308,2.932,32.24,,2021-12-09,2021.0,12.0
120580,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1810,ESPATULA M/PLAST.FAMASTIL 462-100,1100.0,4.02545,40.254,4.026,44.28,,2021-10-06,2021.0,10.0
120583,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1811,"CORTA HIERRO CHATO FAMASTIL 167- 8""",100.0,8.63,7.845,78500.0,8.63,,2021-04-21,2021.0,4.0
120585,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1813,"CORTA HIERRO 3/4"" FAMASTIL 166-14""",300.0,25.93,70.718,7.072,77.79,,2021-07-03,2021.0,7.0
120588,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1821,RODILLO LANA NATURAL TIGRE 1322-230,100.0,60.0,54.545,5.455,60.0,,2021-06-21,2021.0,6.0
120590,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,1824,RODILLO ESPUMA TIGRE 1343-150,200.0,8.3,15.091,1.509,16.6,,2021-02-18,2021.0,2.0
120593,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2038,DISCO DIAMANTADO SAME 230 MM.,700.0,95.94771,610.576,61.058,671.634,,2021-05-25,2021.0,5.0
120597,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2227,BROCHA MAX 165*58 MEDIANA,2300.0,6.30087,131.744,13.176,144.92,,2021-07-19,2021.0,7.0
120615,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2228,CINTA METRICA FAMASTIL 537-30 MT.,100.0,54.48,49.527,4.953,54.48,,2021-12-14,2021.0,12.0
120617,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2315,ESCOBILLON PLASTICO MAX 369 DOMEST,1200.0,19.17,209.127,20.913,230.04,,2021-02-02,2021.0,2.0
120619,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2727,RODILLO ROMA TEXTURADO RELIEVE 433-23,100.0,30.1,27.364,2.736,30.1,,2021-02-23,2021.0,2.0
120621,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2728,RODILLO ROMA TEXTURADO AMAZONIA 805-18,100.0,32.2,29.273,2.927,32.2,,2021-08-13,2021.0,8.0
120623,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2732,RODILLO ROMA TEXTURADO PALMERA 801-18,100.0,32.2,29.272,2.928,32.2,,2021-07-29,2021.0,7.0
120625,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2770,BROCHA ATLAS REF.725/1,1100.0,15.37636,153.763,15.377,169.14,,2021-04-21,2021.0,4.0
120628,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2771,BROCHA ATLAS 185 X 80MM  725/2,200.0,14.095,25.627,2.563,28.19,,2021-05-27,2021.0,5.0
120631,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2772,CEPILLO ACERO 3 HILERAS ATLAS 1840/3,600.0,4.99167,27.228,2.722,29.95,,2021-01-20,2021.0,1.0
120637,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2773,CEPILLO ACERO 4 HIL ATLAS 1840/4,1000.0,7.36,66.91,6.69,73.6,,2021-07-03,2021.0,7.0
120646,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2774,CUCHARA ALBA¥IL 7 ATLAS 170/7,800.0,16.91,122.984,12.296,135.28,,2021-10-18,2021.0,10.0
120655,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2775,CUCHARA ALBA¥IL 8 ATLAS 170/8,1600.0,19.0625,277.274,27.726,305.0,,2021-12-20,2021.0,12.0
120669,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2778,ESPATULA ATLAS 6255/10,300.0,11.49,31.336,3.134,34.47,,2021-11-18,2021.0,11.0
120673,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2779,RODILLO ATLAS VELUDO 9CM. 329/9,200.0,17.96,32.654,3.266,35.92,,2021-05-17,2021.0,5.0
120676,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2786,RODILLO ATLAS MAXILANA 23CM AT328/250,200.0,36.355,66.1,6.61,72.71,,2021-09-28,2021.0,9.0
120679,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2787,RODILLO ATLAS MICROFIBRAS 23CM 327/190,1700.0,21.20529,327.721,32.769,360.49,,2021-07-19,2021.0,7.0
120695,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2788,RODILLO ATLAS NIVELO 23CM 325/120,600.0,23.17867,126.43,12.642,139.072,,2021-12-07,2021.0,12.0
120702,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2790,RODILLO ATLAS RESIMAX 9 CM 339/9A,100.0,10.5,9.545,95500.0,10.5,,2021-12-02,2021.0,12.0
120704,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2794,RODILLO ATLAS TEXTURA RUSTICA 1155/10 C/MANGO,100.0,42.48,38.618,3.862,42.48,,2021-07-29,2021.0,7.0
120706,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2795,RODILLO ATLAS VELUDO 15CM 329/15,300.0,16.71667,45.591,4.559,50.15,,2021-04-07,2021.0,4.0
120710,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2797,RODILLO ATLAS VELUDO  5CM 329/55,400.0,8.4,30.545,3.055,33.6,,2021-07-26,2021.0,7.0
120713,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2799,RODILLO ATLAS LANA 9CM AT709/5,700.0,9.71,61.792,6.178,67.97,,2021-09-28,2021.0,9.0
120721,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2800,RODILLO ATLAS LANA EXTRA 23CM 322/220,300.0,52.53,143.264,14.326,157.59,,2021-12-09,2021.0,12.0
120724,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2801,RODILLO ATLAS LANA MIXTA C/MANGO 22280SR,5700.0,29.12807,,150.935,,,2021-09-06,2021.0,9.0
120763,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2804,RODILLO ATLAS MAGIEFECTOS REF.1109,100.0,35.0,31.818,3.182,35.0,,2021-12-21,2021.0,12.0
120765,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2809,"PINCEL ATLAS 419/9 4""",200.0,30.585,55.609,5.561,61.17,,2021-07-05,2021.0,7.0
120768,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2810,"PINCEL ATLAS AT315/1 1/2""",100.0,3.94,3.582,35800.0,3.94,,2021-11-16,2021.0,11.0
120770,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2812,"PINCEL ATLAS AT315/3 1""",500.0,5.414,24.61,2.46,27.07,,2021-07-22,2021.0,7.0
120776,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2813,"PINCEL ATLAS AT315/5 2""",700.0,12.10571,77.036,7.704,84.74,,2021-12-01,2021.0,12.0
120783,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2814,"PINCEL ATLAS AT315/4 1 1/2""",500.0,7.058,32.082,3.208,35.29,,2021-06-24,2021.0,6.0
120789,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2815,"PINCEL ATLAS AT315/6 2 1/2""",1100.0,13.97091,139.708,13.972,153.68,,2021-12-01,2021.0,12.0
120799,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2816,"PINCEL ATLAS AT315/7 3""",1200.0,16.23667,177.126,17.714,194.84,,2021-10-14,2021.0,10.0
120808,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2817,"PINCEL ATLAS AT315/9 4""",1400.0,22.7,288.906,28.894,317.8,,2021-11-05,2021.0,11.0
120822,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2818,RODILLO ATLAS DRYWALL 23CM AT321/80,200.0,13.651,24.82,2.482,27.302,,2021-12-14,2021.0,12.0
120824,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2820,RODILLO ATLAS ANTIGOTEO 23CM 321/100,2900.0,20.09828,529.865,52.985,582.85,,2021-08-05,2021.0,8.0
120838,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2822,RODILLO ATLAS EPOXI IND.23CC 326/50,100.0,16.8,15.273,1.527,16.8,,2021-12-20,2021.0,12.0
120840,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2823,MEZCLADOR P/PINTURA GRANDE ATLAS 176/2,100.0,40.6,36.909,3.691,40.6,,2021-10-18,2021.0,10.0
120842,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2827,"PINCEL ATLAS 396/3 1""",500.0,4.754,21.609,2.161,23.77,,2021-06-07,2021.0,6.0
120847,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2828,"PINCEL ATLAS 396/4 1 1/2""",1700.0,7.27706,112.465,11.245,123.71,,2021-12-14,2021.0,12.0
120861,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2829,"PINCEL ATLAS 396/5 2""",5200.0,10.1725,480.879,48.091,528.97,,2021-12-16,2021.0,12.0
120896,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2830,"PINCEL ATLAS 396/6 2 1/2""",1500.0,12.67467,172.834,17.286,190.12,,2021-12-22,2021.0,12.0
120908,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2831,"PINCEL ATLAS 396/7 3""",7900.0,15.74441,,113.078,,,2021-12-16,2021.0,12.0
120968,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2832,"PINCEL ATLAS 396/9 4""",8200.0,19.72844,,147.067,,,2021-12-27,2021.0,12.0
121022,Grupo : FERRETERIA de la familia MATERIALES DE CONSTRUCCION Y SERVICIOS,2834,"PINCEL ATLAS 419/4 1 1/2""",100.0,9.24,8.4,84000.0,9.24,,2021-12-22,2021.0,12.0
